,time,channel1,channel2,channel3,channel4,c1,c2,c3,c4
1785,1644534511471426.5,,,,,-12.6953125,-83.0078125,-36.1328125,-12.20703125
1786,1644534511475332.8,,,,,0.0,-77.63671875,-35.15625,0.9765625
1787,1644534511479239.0,,,,,-12.20703125,-80.078125,-42.48046875,16.6015625
1788,1644534511483145.2,,,,,-18.5546875,-86.9140625,-38.0859375,13.18359375
1789,1644534511487051.5,,,,,-22.94921875,-87.40234375,-35.64453125,-20.99609375
1790,1644534511490957.8,,,,,-33.69140625,-87.890625,-36.62109375,-22.94921875
1791,1644534511494864.0,,,,,-21.484375,-87.40234375,-32.2265625,-14.16015625
1792,1644534511498770.2,,,,,8.30078125,-77.1484375,-24.90234375,-22.4609375
1793,1644534511502676.5,,,,,-13.671875,-72.75390625,-26.3671875,-22.94921875
1794,1644534511506582.8,,,,,-34.1796875,-77.1484375,-25.87890625,-10.7421875
1795,1644534511510489.0,,,,,-25.390625,-73.73046875,-20.5078125,-6.34765625
1796,1644534511514395.2,,,,,-16.6015625,-79.58984375,-34.1796875,-7.32421875
1797,1644534511518301.5,,,,,-16.6015625,-77.1484375,-38.0859375,-22.4609375
1798,1644534511522207.8,,,,,-6.34765625,-74.70703125,-31.25,-46.875
1799,1644534511526114.0,,,,,-2.9296875,-77.63671875,-29.78515625,-48.828125
1800,1644534511530020.2,,,,,-23.92578125,-80.078125,-28.80859375,-37.59765625
1801,1644534511533926.5,,,,,-30.2734375,-87.890625,-27.83203125,-36.1328125
1802,1644534511537832.8,,,,,-5.859375,-80.078125,-22.4609375,-37.59765625
1803,1644534511541739.0,,,,,-3.41796875,-73.73046875,-28.80859375,-37.59765625
1804,1644534511545645.2,,,,,-36.62109375,-82.51953125,-35.64453125,-30.76171875
1805,1644534511549551.5,,,,,-28.80859375,-74.70703125,-34.66796875,-39.0625
1806,1644534511553457.8,,,,,-17.578125,-82.03125,-34.1796875,-16.11328125
1807,1644534511557364.0,,,,,-25.390625,-85.44921875,-34.1796875,-13.18359375
1808,1644534511561270.2,,,,,-9.765625,-82.03125,-33.203125,-50.29296875
1809,1644534511565176.5,,,,,11.71875,-74.21875,-28.80859375,-46.875
1810,1644534511569082.8,,,,,4.39453125,-63.4765625,-25.87890625,-35.15625
1811,1644534511572989.0,,,,,-22.94921875,-82.51953125,-21.97265625,-16.11328125
1812,1644534511576895.2,,,,,-36.62109375,-86.9140625,-22.4609375,-8.30078125
1813,1644534511580801.5,,,,,-19.53125,-81.54296875,-30.2734375,-13.18359375
1814,1644534511584707.8,,,,,3.90625,-81.0546875,-43.9453125,16.11328125
1815,1644534511588614.0,,,,,-1.46484375,-82.03125,-37.59765625,16.11328125
1816,1644534511592520.2,,,,,-22.94921875,-85.9375,-23.4375,-16.6015625
1817,1644534511596426.5,,,,,-16.11328125,-82.51953125,-25.390625,-19.53125
1818,1644534511600332.8,,,,,-1.953125,-76.171875,-30.76171875,-4.8828125
1819,1644534511604239.0,,,,,-10.25390625,-81.0546875,-31.73828125,9.765625
1820,1644534511608145.2,,,,,-9.765625,-74.21875,-24.90234375,18.06640625
1821,1644534511612051.5,,,,,-9.765625,-81.0546875,-23.4375,-6.8359375
